filename,brightness,blur,path,blur_level,brightness_level
frame_000030.jpg,96.21485966435185,163.12442717073043,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000030.jpg,low,high
frame_000060.jpg,95.63398967978395,200.59827496851378,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000060.jpg,low,low
frame_000090.jpg,95.6078264853395,193.7336349813772,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000090.jpg,low,low
frame_000240.jpg,97.70808641975309,180.04611590675725,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000240.jpg,low,high
frame_000270.jpg,98.21690634645061,216.36986386385988,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000270.jpg,low,high
frame_000360.jpg,98.16275270061729,261.48471832954573,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000360.jpg,low,high
frame_000390.jpg,95.14461130401234,377.5237538387347,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000390.jpg,high,low
frame_000420.jpg,97.63775896990741,273.8878008282174,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000420.jpg,high,high
frame_000450.jpg,97.86459490740741,365.3718539935237,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000450.jpg,high,high
frame_000480.jpg,98.75838348765433,322.3349676887898,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000480.jpg,high,high
frame_000510.jpg,99.5825853587963,293.6085527578343,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000510.jpg,high,high
frame_000540.jpg,100.1865977044753,346.7807020136514,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000540.jpg,high,high
frame_000570.jpg,95.84145543981481,454.73133248384966,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000570.jpg,high,low
frame_000600.jpg,95.7098755787037,447.7514870665044,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000600.jpg,high,low
frame_000630.jpg,95.83644627700617,481.2780145524776,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000630.jpg,high,low
frame_000660.jpg,95.71168788580248,467.4474448896346,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000660.jpg,high,low
frame_000690.jpg,94.09988763503087,523.1798174931048,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000690.jpg,high,low
frame_000720.jpg,95.72293402777778,510.8065067400972,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000720.jpg,high,low
frame_000750.jpg,94.91266059027778,420.624343142065,/content/drive/MyDrive/Proyecto Integrador Equipo37/Video Segmentation/data/sampled_frames/frame_000750.jpg,high,low
